115
   6.39693  -3.01308   6.68461  -2.97907   6.90776  -2.95690   7.31322  -2.92397
   7.60090  -2.90571   8.00637  -2.88598   8.29405  -2.87458   8.51719  -2.86751
   8.69951  -2.86260   8.98720  -2.85614   9.21034  -2.85198   9.61581  -2.84645
   9.90349  -2.84318  10.30895  -2.84010  10.59663  -2.83804  10.81978  -2.83702
  11.00210  -2.83617  11.28978  -2.83532  11.51293  -2.83480
115
   0.71784 -22.42482   0.73764 -16.29328   0.75706 -14.46025   0.77657 -13.33866
   0.79661 -12.51450   0.81625 -11.88776   0.83595 -11.37490   0.85527 -10.94932
   0.87505 -10.57331   0.89486 -10.24316   0.91429  -9.95478   0.93413  -9.68983
   0.95359  -9.45381   0.97343  -9.23381   0.99288  -9.03555   1.01269  -8.84848
   1.03247  -8.67443   1.05187  -8.51569   1.07158  -8.36490   1.09125  -8.22303
   1.11087  -8.08997   1.13076  -7.96245   1.15026  -7.84425   1.17000  -7.73056
   1.18967  -7.62294   1.20926  -7.52080   1.22906  -7.42209   1.24875  -7.32828
   1.26836  -7.23862   1.28785  -7.15302   1.30752  -7.07004   1.32734  -6.98940
   1.34703  -6.91206   1.36660  -6.83823   1.38629  -6.76539   1.41099  -6.67744
   1.42696  -6.62258   1.44267  -6.56986   1.45862  -6.51774   1.47453  -6.46628
   1.49020  -6.41734   1.50608  -6.36834   1.52214  -6.31997   1.53794  -6.27383
   1.55371  -6.22820   1.56966  -6.18359   1.58555  -6.13950   1.60141  -6.09683
   1.61721  -6.05547   1.63315  -6.01412   1.64904  -5.97402   1.66487  -5.93471
   1.68064  -5.89652   1.69653  -5.85868   1.71236  -5.82189   1.72829  -5.78543
   1.74414  -5.74993   1.76010  -5.71474   1.77597  -5.68016   1.79176  -5.64674
   1.87180  -5.48537   1.94591  -5.34772   2.01490  -5.22860   2.07944  -5.12403
   2.14007  -5.03120   2.19722  -4.94808   2.25129  -4.87318   2.30259  -4.80509
   2.39790  -4.68605   2.48491  -4.58537   2.56495  -4.49811   2.63906  -4.42202
   2.70805  -4.35441   2.77259  -4.29402   2.83321  -4.23983   2.89037  -4.19042
   2.99573  -4.10439   3.09104  -4.03081   3.17805  -3.96754   3.25810  -3.91202
   3.33220  -3.86276   3.40120  -3.81899   3.46574  -3.77968   3.52636  -3.74355
   3.58352  -3.71113   3.63759  -3.68091   3.68888  -3.65313   3.91202  -3.54046
   4.09434  -3.45777   4.38203  -3.34133   4.60517  -3.26178   5.01064  -3.13730
   5.29832  -3.06294   5.70378  -2.97554   5.99146  -2.92471   6.21461  -2.89065
   6.39693  -2.86611   6.68461  -2.83293   6.90776  -2.81108   7.31322  -2.77917
   7.60090  -2.76145   8.00637  -2.74218   8.29405  -2.73106   8.51719  -2.72433
   8.69951  -2.71962   8.98720  -2.71326   9.21034  -2.70935   9.61581  -2.70396
   9.90349  -2.70083  10.30895  -2.69785  10.59663  -2.69592  10.81978  -2.69489
  11.00210  -2.69415  11.28978  -2.69326  11.51293  -2.69267
115
   0.71784 -22.29108   0.73764 -16.15986   0.75706 -14.32684   0.77657 -13.20520
   0.79661 -12.38114   0.81625 -11.75436   0.83595 -11.24137   0.85527 -10.81579
   0.87505 -10.43997   0.89486 -10.10953   0.91429  -9.82117   0.93413  -9.55622
   0.95359  -9.32027   0.97343  -9.10059   0.99288  -8.90139   1.01269  -8.71443
   1.03247  -8.54097   1.05187  -8.38223   1.07158  -8.23089   1.09125  -8.08931
   1.11087  -7.95615   1.13076  -7.82881   1.15026  -7.71049   1.17000  -7.59691
   1.18967  -7.48918   1.20926  -7.38692   1.22906  -7.28828   1.24875  -7.19437
   1.26836  -7.10487   1.28785  -7.01925   1.30752  -6.93615   1.32734  -6.85516
   1.34703  -6.77848   1.36660  -6.70400   1.38629  -6.63164   1.41099  -6.54381
   1.42696  -6.48904   1.44267  -6.43650   1.45862  -6.38362   1.47453  -6.33283
   1.49020  -6.28342   1.50608  -6.23481   1.52214  -6.18651   1.53794  -6.14043
   1.55371  -6.09505   1.56966  -6.04994   1.58555  -6.00638   1.60141  -5.96346
   1.61721  -5.92194   1.63315  -5.88064   1.64904  -5.84063   1.66487  -5.80151
   1.68064  -5.76321   1.69653  -5.72541   1.71236  -5.68840   1.72829  -5.65185
   1.74414  -5.61632   1.76010  -5.58121   1.77597  -5.54678   1.79176  -5.51324
   1.87180  -5.35193   1.94591  -5.21434   2.01490  -5.09505   2.07944  -4.99039
   2.14007  -4.89753   2.19722  -4.81453   2.25129  -4.73962   2.30259  -4.67163
   2.39790  -4.55258   2.48491  -4.45159   2.56495  -4.36458   2.63906  -4.28817
   2.70805  -4.22127   2.77259  -4.16048   2.83321  -4.10621   2.89037  -4.05705
   2.99573  -3.97124   3.09104  -3.89763   3.17805  -3.83460   3.25810  -3.77924
   3.33220  -3.73012   3.40120  -3.68648   3.46574  -3.64697   3.52636  -3.61118
   3.58352  -3.57841   3.63759  -3.54842   3.68888  -3.52066   3.91202  -3.40852
   4.09434  -3.32590   4.38203  -3.20992   4.60517  -3.13086   5.01064  -3.00740
   5.29832  -2.93445   5.70378  -2.84887   5.99146  -2.79951   6.21461  -2.76685
   6.39693  -2.74326   6.68461  -2.71131   6.90776  -2.69060   7.31322  -2.66026
   7.60090  -2.64353   8.00637  -2.62541   8.29405  -2.61497   8.51719  -2.60857
   8.69951  -2.60423   8.98720  -2.59830   9.21034  -2.59454   9.61581  -2.58960
   9.90349  -2.58667  10.30895  -2.58389  10.59663  -2.58203  10.81978  -2.58098
  11.00210  -2.58032  11.28978  -2.57966  11.51293  -2.57900
115
   0.71784 -22.17442   0.73764 -16.04299   0.75706 -14.20989   0.77657 -13.08845
   0.79661 -12.26413   0.81625 -11.63724   0.83595 -11.12359   0.85527 -10.69889
   0.87505 -10.32265   0.89486  -9.99232   0.91429  -9.70398   0.93413  -9.43887
   0.95359  -9.20237   0.97343  -8.98241   0.99288  -8.78442   1.01269  -8.59732
   1.03247  -8.42370   1.05187  -8.26449   1.07158  -8.11340   1.09125  -7.97168
   1.11087  -7.83865   1.13076  -7.71116   1.15026  -7.59274   1.17000  -7.47904
   1.18967  -7.37138   1.20926  -7.26916   1.22906  -7.17042   1.24875  -7.07653
   1.26836  -6.98691   1.28785  -6.90177   1.30752  -6.81791   1.32734  -6.73801
   1.34703  -6.66011   1.36660  -6.58640   1.38629  -6.51369   1.41099  -6.42595
   1.42696  -6.37126   1.44267  -6.31830   1.45862  -6.26590   1.47453  -6.21511
   1.49020  -6.16582   1.50608  -6.11703   1.52214  -6.06878   1.53794  -6.02234
   1.55371  -5.97717   1.56966  -5.93244   1.58555  -5.88855   1.60141  -5.84581
   1.61721  -5.80416   1.63315  -5.76290   1.64904  -5.72297   1.66487  -5.68369
   1.68064  -5.64532   1.69653  -5.60756   1.71236  -5.57039   1.72829  -5.53404
   1.74414  -5.49848   1.76010  -5.46319   1.77597  -5.42888   1.79176  -5.39527
   1.87180  -5.23403   1.94591  -5.09652   2.01490  -4.97725   2.07944  -4.87266
   2.14007  -4.77988   2.19722  -4.69685   2.25129  -4.62171   2.30259  -4.55353
   2.39790  -4.43458   2.48491  -4.33438   2.56495  -4.24750   2.63906  -4.17079
   2.70805  -4.10318   2.77259  -4.04327   2.83321  -3.98890   2.89037  -3.93991
   2.99573  -3.85375   3.09104  -3.78056   3.17805  -3.71728   3.25810  -3.66204
   3.33220  -3.61303   3.40120  -3.56950   3.46574  -3.53017   3.52636  -3.49430
   3.58352  -3.46158   3.63759  -3.43176   3.68888  -3.40400   3.91202  -3.29225
   4.09434  -3.20992   4.38203  -3.09445   4.60517  -3.01573   5.01064  -2.89390
   5.29832  -2.82195   5.70378  -2.73846   5.99146  -2.69075   6.21461  -2.65912
   6.39693  -2.63638   6.68461  -2.60585   6.90776  -2.58601   7.31322  -2.55709
   7.60090  -2.54110   8.00637  -2.52410   8.29405  -2.51405   8.51719  -2.50813
   8.69951  -2.50384   8.98720  -2.49836   9.21034  -2.49484   9.61581  -2.49012
   9.90349  -2.48735  10.30895  -2.48483  10.59663  -2.48303  10.81978  -2.48207
  11.00210  -2.48147  11.28978  -2.48076  11.51293  -2.48028
115
   0.71784 -22.06727   0.73764 -15.93577   0.75706 -14.10293   0.77657 -12.98130
   0.79661 -12.15728   0.81625 -11.53048   0.83595 -11.01701   0.85527 -10.59224
   0.87505 -10.21628   0.89486  -9.88604   0.91429  -9.59762   0.93413  -9.33262
   0.95359  -9.09701   0.97343  -8.87673   0.99288  -8.67795   1.01269  -8.49104
   1.03247  -8.31752   1.05187  -8.15882   1.07158  -8.00767   1.09125  -7.86617
   1.11087  -7.73306   1.13076  -7.60571   1.15026  -7.48757   1.17000  -7.37393
   1.18967  -7.26629   1.20926  -7.16407   1.22906  -7.06546   1.24875  -6.97155
   1.26836  -6.88209   1.28785  -6.79621   1.30752  -6.71301   1.32734  -6.63240
   1.34703  -6.55569   1.36660  -6.48118   1.38629  -6.40880   1.41099  -6.32108
   1.42696  -6.26590   1.44267  -6.21311   1.45862  -6.16107   1.47453  -6.10980
   1.49020  -6.06060   1.50608  -6.01167   1.52214  -5.96346   1.53794  -5.91710
   1.55371  -5.87173   1.56966  -5.82697   1.58555  -5.78315   1.60141  -5.74024
   1.61721  -5.69850   1.63315  -5.65728   1.64904  -5.61715   1.66487  -5.57803
   1.68064  -5.53962   1.69653  -5.50190   1.71236  -5.46508   1.72829  -5.42865
   1.74414  -5.39307   1.76010  -5.35786   1.77597  -5.32343   1.79176  -5.28995
   1.87180  -5.12874   1.94591  -4.99113   2.01490  -4.87200   2.07944  -4.76734
   2.14007  -4.67452   2.19722  -4.59127   2.25129  -4.51624   2.30259  -4.44817
   2.39790  -4.32981   2.48491  -4.22879   2.56495  -4.14207   2.63906  -4.06576
   2.70805  -3.99813   2.77259  -3.93785   2.83321  -3.88392   2.89037  -3.83460
   2.99573  -3.74863   3.09104  -3.67577   3.17805  -3.61266   3.25810  -3.55715
   3.33220  -3.50856   3.40120  -3.46478   3.46574  -3.42529   3.52636  -3.38966
   3.58352  -3.35699   3.63759  -3.32730   3.68888  -3.29981   3.91202  -3.18835
   4.09434  -3.10622   4.38203  -2.99154   4.60517  -2.91360   5.01064  -2.79344
   5.29832  -2.72311   5.70378  -2.64184   5.99146  -2.59561   6.21461  -2.56512
   6.39693  -2.54326   6.68461  -2.51405   6.90776  -2.49496   7.31322  -2.46746
   7.60090  -2.45225   8.00637  -2.43600   8.29405  -2.42656   8.51719  -2.42092
   8.69951  -2.41687   8.98720  -2.41162   9.21034  -2.40828   9.61581  -2.40384
   9.90349  -2.40119  10.30895  -2.39888  10.59663  -2.39723  10.81978  -2.39624
  11.00210  -2.39569  11.28978  -2.39503  11.51293  -2.39459
115
   0.71784 -21.97258   0.73764 -15.84122   0.75706 -14.00837   0.77657 -12.88690
   0.79661 -12.06267   0.81625 -11.43596   0.83595 -10.92236   0.85527 -10.49769
   0.87505 -10.12139   0.89486  -9.79123   0.91429  -9.50283   0.93413  -9.23771
   0.95359  -9.00170   0.97343  -8.78181   0.99288  -8.58333   1.01269  -8.39630
   1.03247  -8.22266   1.05187  -8.06389   1.07158  -7.91260   1.09125  -7.77098
   1.11087  -7.63798   1.13076  -7.51051   1.15026  -7.39226   1.17000  -7.27853
   1.18967  -7.17094   1.20926  -7.06863   1.22906  -6.97006   1.24875  -6.87626
   1.26836  -6.78642   1.28785  -6.70074   1.30752  -6.61808   1.32734  -6.53757
   1.34703  -6.45987   1.36660  -6.38599   1.38629  -6.31332   1.41099  -6.22567
   1.42696  -6.17059   1.44267  -6.11794   1.45862  -6.06533   1.47453  -6.01453
   1.49020  -5.96502   1.50608  -5.91636   1.52214  -5.86819   1.53794  -5.82189
   1.55371  -5.77635   1.56966  -5.73156   1.58555  -5.68781   1.60141  -5.64504
   1.61721  -5.60348   1.63315  -5.56228   1.64904  -5.52196   1.66487  -5.48272
   1.68064  -5.44450   1.69653  -5.40679   1.71236  -5.36981   1.72829  -5.33332
   1.74414  -5.29772   1.76010  -5.26256   1.77597  -5.22823   1.79176  -5.19468
   1.87180  -5.03349   1.94591  -4.89592   2.01490  -4.77667   2.07944  -4.67206
   2.14007  -4.57950   2.19722  -4.49632   2.25129  -4.42118   2.30259  -4.35363
   2.39790  -4.23430   2.48491  -4.13329   2.56495  -4.04670   2.63906  -3.97071
   2.70805  -3.90306   2.77259  -3.84296   2.83321  -3.78892   2.89037  -3.73975
   2.99573  -3.65390   3.09104  -3.58092   3.17805  -3.51796   3.25810  -3.46254
   3.33220  -3.41398   3.40120  -3.37028   3.46574  -3.33093   3.52636  -3.29522
   3.58352  -3.26283   3.63759  -3.23323   3.68888  -3.20571   3.91202  -3.09445
   4.09434  -3.01288   4.38203  -2.89879   4.60517  -2.82144   5.01064  -2.70261
