 112
   0.17280 -14.51441   0.19797 -14.53137   0.22314 -14.55198   0.24593 -14.57769
   0.26872 -14.60987   0.29151 -14.64727   0.31430 -14.68867   0.40547 -14.86934
   0.44143 -14.93622   0.47739 -14.99846   0.51335 -15.05696   0.54931 -15.11259
   0.69315 -15.32420   0.71491 -15.35682   0.81083 -15.49798   0.90676 -15.63427
   1.00269 -15.76637   1.09861 -15.89495   1.24245 -16.08234   1.38629 -16.26393
   1.49787 -16.40120   1.60944 -16.53573   1.79176 -16.75052   1.94591 -16.92778
   2.07944 -17.07886   2.19722 -17.21023   2.30259 -17.32641   2.39790 -17.43077
   2.48491 -17.52541   2.56495 -17.61153   2.63906 -17.69120   2.70805 -17.76472
   2.77259 -17.83345   2.89037 -17.95821   2.99573 -18.06932   3.09104 -18.16914
   3.17805 -18.25941   3.25810 -18.34279   3.33220 -18.41968   3.40120 -18.49121
   3.68888 -18.78726   3.91202 -19.01543   4.09434 -19.20113   4.38203 -19.49304
   4.60517 -19.71896   5.01064 -20.12773   5.29832 -20.41725   5.70378 -20.82430
   5.99146 -21.11276   6.21461 -21.33649   6.39693 -21.51911   6.68461 -21.80709
   6.90776 -22.03075   7.31322 -22.43640   7.60090 -22.72427   8.00637 -23.12988
   8.29405 -23.41771   8.51719 -23.64093   8.69951 -23.82325   8.98720 -24.11086
   9.21034 -24.33407   9.61581 -24.73954   9.90349 -25.02759  10.30895 -25.43280
  10.59663 -25.72044  10.81978 -25.94370  11.00210 -26.12606  11.28978 -26.41374
  11.51293 -26.63666
 143
  -6.90776   9.10853  -6.70502   8.50383  -6.50229   7.89395  -6.35845   7.45569
  -6.21461   7.01302  -6.01188   6.38282  -5.80914   5.74556  -5.66530   5.28926
  -5.52146   4.82991  -5.29832   4.11202  -5.11600   3.52076  -4.97215   3.05157
  -4.82831   2.58022  -4.60517   1.84514  -4.40244   1.17355  -4.19971   0.49896
  -3.91202  -0.46267  -3.50656  -1.82573  -3.21888  -2.79590  -2.99573  -3.55016
  -2.81341  -4.16369  -2.52573  -5.13433  -2.30259  -5.88459  -2.09985  -6.56240
  -1.89712  -7.23487  -1.75328  -7.70756  -1.60944  -8.17538  -1.50807  -8.50145
  -1.40671  -8.82382  -1.30534  -9.14176  -1.20397  -9.45458  -1.13205  -9.67306
  -1.06013  -9.88857  -0.98821 -10.10108  -0.91629 -10.31055  -0.86050 -10.47080
  -0.80472 -10.62846  -0.74893 -10.78276  -0.69315 -10.93295  -0.51083 -11.40947
  -0.43891 -11.60465  -0.40294 -11.70109  -0.36698 -11.79417  -0.33102 -11.88198
  -0.31304 -11.92329  -0.29506 -11.96257  -0.27708 -11.99955  -0.25910 -12.03400
  -0.24112 -12.06568  -0.22314 -12.09435  -0.19525 -12.13321  -0.16736 -12.16880
  -0.13946 -12.20570  -0.12552 -12.22606  -0.11157 -12.24846  -0.09763 -12.27348
  -0.08368 -12.30167  -0.06973 -12.33362  -0.05579 -12.36989  -0.04184 -12.41106
  -0.02789 -12.45769  -0.01395 -12.51035   0.00000 -12.56963   0.02176 -12.67001
   0.03435 -12.72254   0.04693 -12.76881   0.05952 -12.80935   0.07211 -12.84469
   0.08469 -12.87536   0.09728 -12.90189   0.10987 -12.92481   0.12245 -12.94466
   0.13504 -12.96195   0.14763 -12.97722   0.17280 -13.00382   0.19797 -13.02871
   0.22314 -13.05611   0.24593 -13.08595   0.26872 -13.12043   0.29151 -13.15864
   0.31430 -13.19968   0.40547 -13.37404   0.44143 -13.43928   0.47739 -13.50094
   0.51335 -13.55966   0.54931 -13.61606   0.69315 -13.83123   0.71491 -13.86386
   0.81083 -14.00517   0.90676 -14.14203   1.00269 -14.27492   1.09861 -14.40430
   1.24245 -14.59262   1.38629 -14.77497   1.49787 -14.91283   1.60944 -15.04788
   1.79176 -15.26325   1.94591 -15.44108   2.07944 -15.59278   2.19722 -15.72470
   2.30259 -15.84122   2.39790 -15.94498   2.48491 -16.04021   2.56495 -16.12653
   2.63906 -16.20627   2.70805 -16.28003   2.77259 -16.34889   2.89037 -16.47377
   2.99573 -16.58474   3.09104 -16.68479   3.17805 -16.77568   3.25810 -16.85896
   3.33220 -16.93590   3.40120 -17.00726   3.68888 -17.30357   3.91202 -17.53197
   4.09434 -17.71758   4.38203 -18.00990   4.60517 -18.23586   5.01064 -18.64457
   5.29832 -18.93401   5.70378 -19.34123   5.99146 -19.62967   6.21461 -19.85365
   6.39693 -20.03614   6.68461 -20.32449   6.90776 -20.54763   7.31322 -20.95343
   7.60090 -21.24128   8.00637 -21.64708   8.29405 -21.93460   8.51719 -22.15791
   8.69951 -22.34023   8.98720 -22.62775   9.21034 -22.85106   9.61581 -23.25665
   9.90349 -23.54437  10.30895 -23.94992  10.59663 -24.23752  10.81978 -24.46092
  11.00210 -24.64282  11.28978 -24.93100  11.51293 -25.15364
 141
  -6.90776  10.00061  -6.70502   9.41170  -6.60366   9.11548  -6.50229   8.81715
  -6.35845   8.38936  -6.21461   7.95718  -6.01188   7.34230  -5.80914   6.72034
  -5.66530   6.27440  -5.52146   5.82482  -5.29832   5.12098  -5.11600   4.54063
  -4.97215   4.07944  -4.82831   3.61550  -4.60517   2.89093  -4.40244   2.22814
  -4.19971   1.56151  -3.91202   0.60977  -3.70929  -0.06429  -3.50656  -0.74066
  -3.21888  -1.70375  -2.99573  -2.45271  -2.81341  -3.06508  -2.52573  -4.03137
  -2.30259  -4.77572  -2.09985  -5.45021  -1.89712  -6.12066  -1.75328  -6.59177
  -1.60944  -7.05788  -1.50807  -7.38279  -1.40671  -7.70409  -1.30534  -8.02112
  -1.20397  -8.33321  -1.13205  -8.55130  -1.06013  -8.76646  -0.98821  -8.97860
  -0.91629  -9.18760  -0.86050  -9.34739  -0.80472  -9.50460  -0.74893  -9.65859
  -0.69315  -9.80872  -0.51083 -10.28416  -0.43891 -10.47622  -0.40294 -10.57102
  -0.36698 -10.66289  -0.33102 -10.75025  -0.29506 -10.83151  -0.27708 -10.86937
  -0.25910 -10.90511  -0.24112 -10.93853  -0.22314 -10.96944  -0.19525 -11.01270
  -0.16736 -11.05314  -0.13946 -11.09448  -0.11157 -11.14042  -0.09763 -11.16627
  -0.08368 -11.19467  -0.06973 -11.22606  -0.05579 -11.26093  -0.04184 -11.29973
  -0.02789 -11.34292  -0.01395 -11.39096   0.00000 -11.44433   0.02176 -11.53394
   0.03435 -11.58126   0.04693 -11.62349   0.05952 -11.66106   0.07211 -11.69439
   0.08469 -11.72392   0.09728 -11.75008   0.10987 -11.77329   0.12245 -11.79398
   0.14763 -11.82954   0.17280 -11.86018   0.22314 -11.92044   0.24593 -11.95261
   0.26872 -11.98845   0.29151 -12.02723   0.31430 -12.06822   0.40547 -12.23963
   0.44143 -12.30400   0.47739 -12.36529   0.51335 -12.42403   0.54931 -12.48076
   0.69315 -12.69840   0.71491 -12.73134   0.81083 -12.87355   0.90676 -13.01086
   1.00269 -13.14401   1.09861 -13.27377   1.24245 -13.46320   1.38629 -13.64661
   1.49787 -13.78482   1.60944 -13.92009   1.79176 -14.13627   1.94591 -14.31474
   2.07944 -14.46656   2.19722 -14.59858   2.30259 -14.71519   2.39790 -14.82009
   2.48491 -14.91482   2.56495 -15.00164   2.63906 -15.08136   2.70805 -15.15530
   2.77259 -15.22405   2.89037 -15.34938   2.99573 -15.46058   3.09104 -15.56077
   3.17805 -15.65122   3.25810 -15.73488   3.33220 -15.81208   3.40120 -15.88381
   3.68888 -16.17997   3.91202 -16.40845   4.09434 -16.59436   4.38203 -16.88640
   4.60517 -17.11235   5.01064 -17.52133   5.29832 -17.81092   5.70378 -18.21856
   5.99146 -18.50678   6.21461 -18.73047   6.39693 -18.91318   6.68461 -19.20113
   6.90776 -19.42471   7.31322 -19.83045   7.60090 -20.11840   8.00637 -20.52360
   8.29405 -20.81177   8.51719 -21.03497   8.69951 -21.21723   8.98720 -21.50503
   9.21034 -21.72811   9.61581 -22.13385   9.90349 -22.42153  10.30895 -22.82700
  10.59663 -23.11457  10.81978 -23.33769  11.00210 -23.51998  11.28978 -23.80783
  11.51293 -24.03097
 140
  -6.90776  10.69353  -6.70502  10.12182  -6.60366   9.83382  -6.50229   9.54323
  -6.35845   9.12546  -6.21461   8.70234  -6.01188   8.09927  -5.80914   7.48885
  -5.66530   7.05136  -5.52146   6.61029  -5.40989   6.26575  -5.29832   5.91916
  -5.11600   5.34854  -4.97215   4.89473  -4.82831   4.43782  -4.60517   3.72328
  -4.40244   3.06923  -4.19971   2.41054  -3.91202   1.46810  -3.70929   0.80008
  -3.50656   0.12927  -3.21888  -0.82691  -2.99573  -1.57070  -2.81341  -2.17948
  -2.52573  -3.14030  -2.30259  -3.88392  -2.09985  -4.55546  -1.89712  -5.22191
  -1.75328  -5.69108  -1.60944  -6.15587  -1.50807  -6.47997  -1.40671  -6.80048
  -1.30534  -7.11671  -1.20397  -7.42796  -1.13205  -7.64542  -1.06013  -7.85993
  -0.98821  -8.07140  -0.91629  -8.27975  -0.86050  -8.43907  -0.80472  -8.59590
  -0.74893  -8.74970  -0.69315  -8.89992  -0.51083  -9.37498  -0.43891  -9.56438
  -0.40294  -9.65773  -0.36698  -9.74847  -0.33102  -9.83531  -0.29506  -9.91698
  -0.25910  -9.99219  -0.24112 -10.02698  -0.22314 -10.05967  -0.19525 -10.10648
  -0.16736 -10.15086  -0.13946 -10.19584  -0.11157 -10.24443  -0.09763 -10.27101
  -0.08368 -10.29962  -0.06973 -10.33064  -0.05579 -10.36444  -0.04184 -10.40140
  -0.02789 -10.44189  -0.01395 -10.48629   0.00000 -10.53498   0.02176 -10.61602
   0.03435 -10.65920   0.04693 -10.69822   0.05952 -10.73344   0.07211 -10.76520
   0.08469 -10.79384   0.09728 -10.81972   0.10987 -10.84319   0.12245 -10.86458
   0.14763 -10.90257   0.17280 -10.93646   0.22314 -11.00310   0.24593 -11.03709
   0.26872 -11.07398   0.31430 -11.15410   0.40547 -11.32313   0.44143 -11.38692
   0.47739 -11.44806   0.54931 -11.56410   0.62123 -11.67470   0.69315 -11.78329
   0.71491 -11.81620   0.81083 -11.95860   0.90676 -12.09659   1.00269 -12.23060
   1.09861 -12.36109   1.24245 -12.55100   1.38629 -12.73472   1.49787 -12.87348
   1.60944 -13.00948   1.79176 -13.22661   1.94591 -13.40539   2.07944 -13.55777
   2.19722 -13.68976   2.30259 -13.80655   2.39790 -13.91191   2.48491 -14.00691
   2.56495 -14.09377   2.63906 -14.17376   2.70805 -14.24783   2.77259 -14.31672
   2.89037 -14.44193   2.99573 -14.55324   3.09104 -14.65345   3.17805 -14.74463
   3.25810 -14.82804   3.33220 -14.90526   3.40120 -14.97674   3.68888 -15.27352
   3.91202 -15.50237   4.09434 -15.68826   4.38203 -15.98007   4.60517 -16.20627
   5.01064 -16.61551   5.29832 -16.90489   5.70378 -17.31212   5.99146 -17.60090
   6.21461 -17.82460   6.39693 -18.00725   6.68461 -18.29581   6.90776 -18.51884
   7.31322 -18.92470   7.60090 -19.21254   8.00637 -19.61834   8.29405 -19.90613
   8.51719 -20.12939   8.69951 -20.31182   8.98720 -20.59928   9.21034 -20.82242
   9.61581 -21.22794   9.90349 -21.51557  10.30895 -21.92126  10.59663 -22.20872
  10.81978 -22.43197  11.00210 -22.61440  11.28978 -22.90186  11.51293 -23.12512
 138
  -6.90776  11.25143  -6.70502  10.69569  -6.60366  10.41552  -6.50229  10.13261
  -6.35845   9.72531  -6.21461   9.31199  -6.11324   9.01778  -6.01188   8.72131
  -5.91051   8.42263  -5.80914   8.12178  -5.66530   7.69129  -5.52146   7.25700
  -5.40989   6.91777  -5.29832   6.57647  -5.11600   6.01420  -4.97215   5.56673
  -4.82831   5.11620  -4.60517   4.41171  -4.40244   3.76529  -4.19971   3.11352
  -4.05586   2.64836  -3.91202   2.18110  -3.70929   1.51912  -3.50656   0.85356
  -3.21888  -0.09574  -2.99573  -0.83471  -2.81341  -1.44012  -2.52573  -2.39536
  -2.30259  -3.13568  -2.09985  -3.80579  -1.89712  -4.47064  -1.75328  -4.93765
  -1.60944  -5.40013  -1.50807  -5.72299  -1.40671  -6.04259  -1.30534  -6.35811
  -1.20397  -6.66874  -1.13205  -6.88576  -1.06013  -7.09982  -0.98821  -7.31086
  -0.91629  -7.51877  -0.86050  -7.67776  -0.80472  -7.83432  -0.74893  -7.98793
  -0.69315  -8.13807  -0.60199  -8.37635  -0.51083  -8.61205  -0.43891  -8.79937
  -0.40294  -8.89163  -0.36698  -8.98153  -0.33102  -9.06801  -0.29506  -9.15000
  -0.25910  -9.22643  -0.22314  -9.29623  -0.11157  -9.49103  -0.08368  -9.54691
  -0.06973  -9.57764  -0.05579  -9.61065  -0.04184  -9.64626  -0.02789  -9.68477
  -0.01395  -9.72650   0.00000  -9.77176   0.02176  -9.84654   0.03435  -9.88670
   0.04693  -9.92338   0.05952  -9.95689   0.07211  -9.98749   0.08469 -10.01550
   0.09728 -10.04118   0.12245 -10.08675   0.14763 -10.12650   0.17280 -10.16275
   0.22314 -10.23394   0.24593 -10.26917   0.26872 -10.30673   0.31430 -10.38687
   0.40547 -10.55396   0.44143 -10.61742   0.47739 -10.67864   0.54931 -10.79561
   0.62123 -10.90737   0.69315 -11.01640   0.71491 -11.04919   0.81083 -11.19151
   0.90676 -11.33006   1.00269 -11.46496   1.09861 -11.59631   1.24245 -11.78702
   1.38629 -11.97132   1.49787 -12.11063   1.60944 -12.24710   1.79176 -12.46458
   1.94591 -12.64396   2.07944 -12.79666   2.19722 -12.92927   2.30259 -13.04679
   2.39790 -13.15179   2.48491 -13.24679   2.56495 -13.33370   2.63906 -13.41405
   2.70805 -13.48837   2.77259 -13.55700   2.89037 -13.68273   2.99573 -13.79375
   3.09104 -13.89445   3.17805 -13.98571   3.25810 -14.06924   3.33220 -14.14638
   3.40120 -14.21808   3.68888 -14.51508   3.91202 -14.74387   4.09434 -14.92995
   4.38203 -15.22201   4.60517 -15.44822   5.01064 -15.85727   5.29832 -16.14701
   5.70378 -16.55428   5.99146 -16.84294   6.21461 -17.06665   6.39693 -17.24944
   6.68461 -17.53774   6.90776 -17.76109   7.31322 -18.16681   7.60090 -18.45465
   8.00637 -18.86027   8.29405 -19.14821   8.51719 -19.37130   8.69951 -19.55357
   8.98720 -19.84157   9.21034 -20.06471   9.61581 -20.47018   9.90349 -20.75775
  10.30895 -21.16332  10.59663 -21.45100  10.81978 -21.67415  11.00210 -21.85647
  11.28978 -22.14415  11.51293 -22.36730
 136
  -6.90776  11.71096  -6.70502  11.17180  -6.60366  10.89952  -6.50229  10.62401
  -6.35845  10.22622  -6.21461   9.82174  -6.11324   9.53363  -6.01188   9.24316
  -5.91051   8.95030  -5.80914   8.65504  -5.66530   8.23199  -5.52146   7.80466
  -5.40989   7.47057  -5.29832   7.13409  -5.11600   6.57911  -4.97215   6.13748
  -4.82831   5.69272  -4.60517   4.99654  -4.40244   4.35737  -4.19971   3.71260
  -4.05586   3.25217  -3.91202   2.78932  -3.70929   2.13290  -3.50656   1.47247
  -3.21888   0.53004  -2.99573  -0.20444  -2.81341  -0.80632  -2.52573  -1.75678
  -2.30259  -2.49326  -2.09985  -3.16019  -1.89712  -3.82310  -1.75328  -4.28974
  -1.60944  -4.75170  -1.50807  -5.07356  -1.40671  -5.39179  -1.30534  -5.70588
  -1.20397  -6.01535  -1.13205  -6.23184  -1.06013  -6.44554  -0.98821  -6.65624
  -0.91629  -6.86374  -0.86050  -7.02229  -0.80472  -7.17838  -0.74893  -7.33159
  -0.69315  -7.48152  -0.60199  -7.71982  -0.51083  -7.95501  -0.43891  -8.14102
  -0.40294  -8.23256  -0.36698  -8.32191  -0.33102  -8.40812  -0.29506  -8.49029
  -0.25910  -8.56749  -0.22314  -8.63880  -0.11157  -8.84015  -0.08368  -8.89644
  -0.05579  -8.95942  -0.04184  -8.99410  -0.02789  -9.03126  -0.01395  -9.07118
   0.00000  -9.11412   0.02176  -9.18467   0.03435  -9.22278   0.04693  -9.25786
   0.05952  -9.29017   0.07211  -9.31997   0.08469  -9.34750   0.09728  -9.37300
   0.12245  -9.41895   0.14763  -9.45982   0.17280  -9.49760   0.22314  -9.57188
   0.26872  -9.64619   0.31430  -9.72666   0.40547  -9.89275   0.44143  -9.95582
   0.47739 -10.01681   0.54931 -10.13376   0.62123 -10.24611   0.69315 -10.35636
   0.71491 -10.38962   0.81083 -10.53334   0.90676 -10.67237   1.00269 -10.80726
   1.09861 -10.93856   1.24245 -11.12976   1.38629 -11.31489   1.49787 -11.45478
   1.60944 -11.59175   1.79176 -11.80998   1.94591 -11.98983   2.07944 -12.14291
   2.19722 -12.27585   2.30259 -12.39337   2.39790 -12.49857   2.48491 -12.59409
   2.56495 -12.68121   2.63906 -12.76155   2.70805 -12.83568   2.77259 -12.90484
   2.89037 -13.03024   2.99573 -13.14206   3.09104 -13.24227   3.17805 -13.33370
   3.25810 -13.41741   3.33220 -13.49488   3.40120 -13.56631   3.68888 -13.86355
   3.91202 -14.09245   4.09434 -14.27850   4.38203 -14.57096   4.60517 -14.79714
   5.01064 -15.20662   5.29832 -15.49591   5.70378 -15.90379   5.99146 -16.19207
   6.21461 -16.41583   6.39693 -16.59855   6.68461 -16.88661   6.90776 -17.11019
   7.31322 -17.51606   7.60090 -17.80387   8.00637 -18.20961   8.29405 -18.49735
   8.51719 -18.72057   8.69951 -18.90292   8.98720 -19.19071   9.21034 -19.41385
   9.61581 -19.81945   9.90349 -20.10700  10.30895 -20.51219  10.59663 -20.80015
  10.81978 -21.02329  11.00210 -21.20567  11.28978 -21.49329  11.51293 -21.71644
 135
  -6.90776  12.09066  -6.70502  11.57113  -6.60366  11.30800  -6.50229  11.04084
  -6.43037  10.84824  -6.35845  10.65328  -6.21461  10.25766  -6.11324   9.97537
  -6.01188   9.69049  -5.91051   9.40304  -5.80914   9.11306  -5.66530   8.69729
  -5.52146   8.27665  -5.40989   7.94719  -5.29832   7.61530  -5.11600   7.06817
  -4.97215   6.63189  -4.82831   6.19195  -4.60517   5.50330  -4.40244   4.87093
  -4.19971   4.23266  -4.05586   3.77655  -3.91202   3.31782  -3.70929   2.66695
  -3.50656   2.01170  -3.21888   1.07603  -2.99573   0.34642  -2.81341  -0.25244
  -2.52573  -1.19832  -2.30259  -1.93171  -2.09985  -2.59579  -1.89712  -3.25606
  -1.75328  -3.72118  -1.60944  -4.18187  -1.50807  -4.50290  -1.40671  -4.82033
  -1.30534  -5.13360  -1.20397  -5.44219  -1.13205  -5.65801  -1.06013  -5.87106
  -0.98821  -6.08119  -0.91629  -6.28825  -0.86050  -6.44660  -0.80472  -6.60259
  -0.74893  -6.75578  -0.69315  -6.90576  -0.60199  -7.14408  -0.51083  -7.37856
  -0.43891  -7.56318  -0.40294  -7.65402  -0.36698  -7.74281  -0.33102  -7.82880
  -0.29506  -7.91117  -0.25910  -7.98917  -0.22314  -8.06199  -0.11157  -8.26990
  -0.08368  -8.32662  -0.05579  -8.38889  -0.04184  -8.42268  -0.02789  -8.45854
  -0.01395  -8.49670   0.00000  -8.53740   0.02176  -8.60384   0.03435  -8.63997
   0.04693  -8.67355   0.05952  -8.70478   0.07211  -8.73386   0.09728  -8.78645
   0.12245  -8.83298   0.14763  -8.87513   0.17280  -8.91457   0.22314  -8.99201
   0.26872  -9.06760   0.31430  -9.14804   0.40547  -9.31259   0.47739  -9.43630
   0.54931  -9.55378   0.62123  -9.66699   0.69315  -9.77791   0.71491  -9.81127
   0.81083  -9.95545   0.90676 -10.09502   1.00269 -10.23049   1.09861 -10.36235
   1.24245 -10.55428   1.38629 -10.74004   1.49787 -10.88038   1.60944 -11.01762
   1.79176 -11.23605   1.94591 -11.41671   2.07944 -11.57013   2.19722 -11.70336
   2.30259 -11.82108   2.39790 -11.92662   2.48491 -12.02225   2.56495 -12.10949
   2.63906 -12.18981   2.70805 -12.26434   2.77259 -12.33345   2.89037 -12.45916
   2.99573 -12.57107   3.09104 -12.67161   3.17805 -12.76294   3.25810 -12.84663
   3.33220 -12.92392   3.40120 -12.99573   3.68888 -13.29315   3.91202 -13.52209
