100 0.002680
105 0.003950
110 0.005830
115 0.007720
120 0.009200
125 0.010000
130 0.010100
135 0.009560
140 0.008590
145 0.007410
150 0.006230
155 0.005230
160 0.004470
165 0.003980
170 0.003700
175 0.003570
180 0.003480


Energy 11 			# in MeV 
Cross_section 55.146360 	# in barn

Differential_cross_section 	# in deg and b/sr
5 1270.000000
10 70.200000
15 11.100000
20 2.990000
25 1.230000
30 0.655000
35 0.392000
40 0.247000
45 0.163000
50 0.114000
55 0.084700
60 0.064800
65 0.049100
70 0.035400
75 0.023400
80 0.013800
85 0.007000
90 0.003230
95 0.002140
100 0.003030
105 0.005060
110 0.007380
115 0.009370
120 0.010600
125 0.011000
130 0.010500
135 0.009340
140 0.007870
145 0.006350
150 0.005010
155 0.004010
160 0.003400
165 0.003130
170 0.003080
175 0.003120
180 0.003190


Energy 12 			# in MeV 
Cross_section 45.794860 	# in barn

Differential_cross_section 	# in deg and b/sr
5 1060.000000
10 56.800000
15 8.830000
20 2.440000
25 1.030000
30 0.542000
35 0.311000
40 0.188000
45 0.123000
50 0.090600
55 0.072600
60 0.059500
65 0.046800
70 0.033700
75 0.021500
80 0.011700
85 0.005290
90 0.002360
95 0.002320
100 0.004150
105 0.006730
110 0.009160
115 0.010800
120 0.011500
125 0.011200
130 0.010100
135 0.008630
140 0.007000
145 0.005570
150 0.004510
155 0.003940
160 0.003820
165 0.004030
170 0.004380
175 0.004690
180 0.005030


Energy 13 			# in MeV 
Cross_section 38.521730 	# in barn

Differential_cross_section 	# in deg and b/sr
5 894.000000
10 46.600000
15 7.260000
20 2.080000
25 0.890000
30 0.454000
35 0.244000
40 0.140000
45 0.093100
50 0.074700
55 0.066200
60 0.057700
65 0.046100
70 0.032600
75 0.019700
80 0.009750
85 0.003920
90 0.002080
95 0.003160
100 0.005750
105 0.008530
110 0.010600
115 0.011500
120 0.011400
125 0.010300
130 0.008760
135 0.007130
140 0.005710
145 0.004720
150 0.004260
155 0.004330
160 0.004810
165 0.005540
170 0.006290
175 0.006840
180 0.007420


Energy 14 			# in MeV 
Cross_section 32.778150 	# in barn

Differential_cross_section 	# in deg and b/sr
5 763.000000
10 38.900000
15 6.110000
20 1.820000
25 0.787000
30 0.382000
35 0.189000
40 0.102000
45 0.071700
50 0.065600
55 0.064100
60 0.058100
65 0.046300
70 0.031600
75 0.017900
80 0.008050
85 0.003080
90 0.002420
95 0.004520
100 0.007590
105 0.010200
110 0.011600
115 0.011600
120 0.010400
125 0.008700
130 0.006860
135 0.005330
140 0.004330
145 0.003950
150 0.004150
155 0.004830
160 0.005820
165 0.006910
170 0.007900
175 0.008580
180 0.009300


Energy 15 			# in MeV 
Cross_section 28.179330 	# in barn

Differential_cross_section 	# in deg and b/sr
5 656.000000
10 32.800000
15 5.260000
20 1.640000
25 0.706000
30 0.323000
35 0.144000
40 0.073100
45 0.057500
50 0.061600
55 0.065000
60 0.059800
65 0.046800
70 0.030700
75 0.016300
80 0.006790
85 0.002840
90 0.003330
95 0.006210
100 0.009440
105 0.011600
110 0.012100
115 0.011100
120 0.009140
125 0.006900
130 0.004970
135 0.003700
140 0.003210
145 0.003410
150 0.004150
155 0.005240
160 0.006480
165 0.007680
170 0.008700
175 0.009370
180 0.010100


Energy 16 			# in MeV 
Cross_section 24.447180 	# in barn

Differential_cross_section 	# in deg and b/sr
5 570.000000
10 28.000000
15 4.620000
20 1.500000
25 0.642000
30 0.273000
35 0.107000
40 0.051500
45 0.048900
50 0.061000
55 0.067300
60 0.061600
65 0.046900
70 0.029400
75 0.014800
80 0.005960
85 0.003150
90 0.004620
95 0.007970
100 0.011000
105 0.012500
110 0.012200
115 0.010300
120 0.007700
125 0.005220
130 0.003410
135 0.002500
140 0.002480
145 0.003130
150 0.004180
155 0.005400
160 0.006610
165 0.007680
170 0.008520
175 0.009060
180 0.009640


Energy 17 			# in MeV 
Cross_section 21.382380 	# in barn

Differential_cross_section 	# in deg and b/sr
5 498.000000
10 24.100000
15 4.130000
20 1.400000
25 0.589000
30 0.231000
35 0.077300
40 0.036100
45 0.044800
50 0.062800
55 0.070100
60 0.062900
65 0.046200
70 0.027700
75 0.013300
80 0.005540
85 0.003880
90 0.006110
95 0.009570
100 0.012200
105 0.012900
110 0.011700
115 0.009200
120 0.006320
125 0.003860
130 0.002320
135 0.001810
140 0.002170
145 0.003070
150 0.004200
155 0.005300
160 0.006260
165 0.007010
170 0.007550
175 0.007870
180 0.008240


Energy 18 			# in MeV 
Cross_section 18.837370 	# in barn

Differential_cross_section 	# in deg and b/sr
5 438.000000
10 21.000000
15 3.750000
20 1.320000
25 0.546000
30 0.195000
35 0.053900
40 0.025900
45 0.044100
50 0.066100
55 0.072900
60 0.063300
65 0.044800
70 0.025700
75 0.012000
80 0.005480
85 0.004920
90 0.007620
95 0.010900
100 0.012800
105 0.012700
110 0.010800
115 0.007980
120 0.005080
125 0.002870
130 0.001700
135 0.001570
140 0.002180
145 0.003150
150 0.004160
155 0.004980
160 0.005560
165 0.005910
170 0.006100
175 0.006200
180 0.006320


Energy 19 			# in MeV 
Cross_section 16.705430 	# in barn

Differential_cross_section 	# in deg and b/sr
5 387.000000
10 18.400000
15 3.460000
20 1.260000
25 0.510000
30 0.166000
35 0.035900
40 0.020200
45 0.046300
50 0.070300
55 0.075300
60 0.063000
65 0.042600
70 0.023400
75 0.010800
80 0.005730
85 0.006130
90 0.009000
95 0.011700
100 0.012900
105 0.012000
110 0.009660
115 0.006720
120 0.004050
125 0.002230
130 0.001480
135 0.001640
140 0.002370
145 0.003270
150 0.004030
155 0.004500
160 0.004680
165 0.004650
170 0.004540
175 0.004440
180 0.004360


Energy 20 			# in MeV 
Cross_section 15.016430 	# in barn

Differential_cross_section 	# in deg and b/sr
5 345.000000
10 16.800000
15 3.360000
20 1.220000
25 0.455000
30 0.125000
35 0.021700
40 0.028700
45 0.065700
50 0.089200
55 0.087000
60 0.066400
65 0.040600
70 0.020000
75 0.008920
80 0.006250
85 0.008440
90 0.011700
95 0.013700
100 0.013400
105 0.011300
110 0.008250
115 0.005230
120 0.002950
125 0.001760
130 0.001610
135 0.002180
140 0.003070
145 0.003860
150 0.004300
155 0.004310
160 0.003950
165 0.003400
170 0.002850
175 0.002460
180 0.002080


Energy 22 			# in MeV 
Cross_section 12.175120 	# in barn

Differential_cross_section 	# in deg and b/sr
5 276.000000
10 13.600000
15 3.040000
20 1.160000
25 0.413000
30 0.091400
35 0.008580
40 0.033400
45 0.076800
50 0.096000
55 0.085700
60 0.059200
65 0.032300
70 0.014500
75 0.007520
80 0.007820
85 0.010700
90 0.012800
95 0.012700
100 0.010700
105 0.007780
110 0.005010
115 0.003000
120 0.001950
125 0.001730
130 0.002050
135 0.002590
140 0.003070
145 0.003280
150 0.003150
155 0.002740
160 0.002170
165 0.001570
170 0.001080
175 0.000762
180 0.000454


Energy 24 			# in MeV 
Cross_section 10.069120 	# in barn

Differential_cross_section 	# in deg and b/sr
5 225.000000
10 11.400000
15 2.850000
20 1.130000
25 0.382000
30 0.069900
35 0.005940
40 0.043800
45 0.088100
50 0.099900
55 0.081200
60 0.050600
65 0.024600
70 0.010700
75 0.007360
80 0.009460
85 0.012000
90 0.012500
95 0.010600
100 0.007630
105 0.004760
110 0.002760
115 0.001810
120 0.001640
125 0.001880
130 0.002200
135 0.002410
140 0.002430
145 0.002250
150 0.001920
155 0.001530
160 0.001170
165 0.000910
170 0.000762
175 0.000701
180 0.000647


Energy 26 			# in MeV 
Cross_section 8.471643 	# in barn

Differential_cross_section 	# in deg and b/sr
5 186.000000
10 9.730000
15 2.740000
20 1.110000
25 0.359000
30 0.056900
35 0.009670
40 0.055800
45 0.096700
50 0.099600
55 0.073900
60 0.041600
65 0.018400
70 0.008470
75 0.007950
80 0.010600
85 0.012100
90 0.011000
95 0.008150
100 0.005030
105 0.002740
110 0.001620
115 0.001410
120 0.001630
125 0.001890
130 0.001960
135 0.001830
140 0.001560
145 0.001240
150 0.000952
155 0.000763
160 0.000711
165 0.000789
170 0.000944
175 0.001090
180 0.001240


Energy 28 			# in MeV 
Cross_section 7.231618 	# in barn

Differential_cross_section 	# in deg and b/sr
5 155.000000
10 8.510000
15 2.660000
20 1.100000
25 0.339000
30 0.049200
35 0.016900
40 0.067300
45 0.102000
50 0.095600
55 0.064700
60 0.033000
65 0.013700
70 0.007560
75 0.008750
80 0.011000
85 0.011100
90 0.008930
95 0.005800
100 0.003150
105 0.001660
110 0.001240
115 0.001390
120 0.001640
125 0.001690
130 0.001510
135 0.001180
140 0.000835
145 0.000557
150 0.000397
155 0.000379
160 0.000503
165 0.000736
170 0.001010
175 0.001230
180 0.001460


Energy 30 			# in MeV 
Cross_section 6.250891 	# in barn

Differential_cross_section 	# in deg and b/sr
5 131.000000
10 7.590000
15 2.600000
20 1.080000
25 0.321000
30 0.044800
35 0.025600
40 0.077100
45 0.104000
50 0.088800
55 0.054800
60 0.025400
65 0.010400
70 0.007430
75 0.009360
80 0.010700
85 0.009540
90 0.006740
95 0.003850
100 0.001950
105 0.001200
110 0.001210
115 0.001430
120 0.001510
125 0.001340
130 0.001020
135 0.000670
140 0.000396
145 0.000233
150 0.000181
155 0.000232
160 0.000378
165 0.000596
170 0.000838
175 0.001030
180 0.001220


Energy 35 			# in MeV 
Cross_section 4.542600 	# in barn

Differential_cross_section 	# in deg and b/sr
5 88.900000
10 6.100000
15 2.520000
20 1.030000
25 0.277000
30 0.040900
35 0.046900
40 0.091600
45 0.096100
50 0.066200
55 0.032300
60 0.012400
65 0.006950
70 0.008090
75 0.009090
80 0.007740
85 0.005010
90 0.002570
95 0.001260
100 0.000949
105 0.001080
110 0.001170
115 0.001040
120 0.000749
125 0.000448
130 0.000244
135 0.000162
140 0.000161
145 0.000179
150 0.000178
155 0.000157
160 0.000143
165 0.000162
170 0.000215
175 0.000271
180 0.000330


Energy 40 			# in MeV 
Cross_section 3.471338 	# in barn

Differential_cross_section 	# in deg and b/sr
5 63.000000
10 5.260000
15 2.440000
20 0.958000
25 0.233000
30 0.040400
35 0.061600
40 0.092400
45 0.078700
50 0.043900
55 0.017200
60 0.006990
65 0.006680
70 0.007800
75 0.006770
80 0.004260
85 0.002030
90 0.000943
95 0.000774
100 0.000903
105 0.000904
110 0.000699
115 0.000416
120 0.000196
125 0.000098
130 0.000097
135 0.000134
140 0.000159
145 0.000149
150 0.000107
155 0.000058
160 0.000029
165 0.000035
170 0.000069
175 0.000109
180 0.000149


Energy 45 			# in MeV 
Cross_section 2.751627 	# in barn

Differential_cross_section 	# in deg and b/sr
5 46.100000
10 4.720000
15 2.340000
20 0.866000
25 0.188000
30 0.040600
35 0.068800
40 0.084000
45 0.059100
50 0.026700
55 0.009140
60 0.005570
65 0.006580
70 0.006230
75 0.004090
80 0.001930
85 0.000834
90 0.000653
95 0.000757
100 0.000725
105 0.000514
110 0.000269
115 0.000113
120 0.000068
125 0.000084
130 0.000106
135 0.000104
140 0.000080
145 0.000047
150 0.000020
155 0.000009
160 0.000016
165 0.000039
170 0.000072
175 0.000100
180 0.000129


Energy 50 			# in MeV 
Cross_section 2.241665 	# in barn

Differential_cross_section 	# in deg and b/sr
5 34.800000
10 4.350000
15 2.200000
20 0.763000
25 0.147000
30 0.041000
35 0.070100
40 0.071500
45 0.041800
50 0.015600
55 0.005710
60 0.005370
65 0.005790
70 0.004260
75 0.002130
80 0.000857
85 0.000563
90 0.000638
95 0.000614
100 0.000424
105 0.000209
110 0.000084
115 0.000058
120 0.000077
125 0.000088
130 0.000075
135 0.000047
140 0.000021
145 0.000007
150 0.000006
155 0.000012
160 0.000020
165 0.000029
170 0.000038
175 0.000045
180 0.000053


Energy 55 			# in MeV 
Cross_section 1.863906 	# in barn

Differential_cross_section 	# in deg and b/sr
5 26.900000
10 4.040000
15 2.050000
20 0.657000
25 0.113000
30 0.041500
35 0.067200
40 0.058100
45 0.028400
50 0.009180
55 0.004570
60 0.005120
65 0.004530
70 0.002610
75 0.001060
80 0.000524
85 0.000538
90 0.000545
95 0.000392
100 0.000196
105 0.000078
110 0.000051
115 0.000065
120 0.000071
125 0.000057
130 0.000033
135 0.000014
140 0.000006
145 0.000007
150 0.000012
155 0.000015
160 0.000014
165 0.000012
170 0.000010
175 0.000009
180 0.000009


Energy 60 			# in MeV 
Cross_section 1.574905 	# in barn

Differential_cross_section 	# in deg and b/sr
5 21.200000
10 3.780000
15 1.890000
20 0.557000
25 0.085200
30 0.041700
35 0.062000
40 0.045800
45 0.019000
50 0.005900
55 0.004230
60 0.004540
65 0.003260
70 0.001510
75 0.000602
80 0.000460
85 0.000491
90 0.000390
95 0.000212
100 0.000087
105 0.000049
110 0.000055
115 0.000059
120 0.000046
125 0.000026
130 0.000011
135 0.000006
140 0.000007
145 0.000009
150 0.000010
155 0.000009
160 0.000006
165 0.000004
170 0.000003
175 0.000003
180 0.000003


Energy 65 			# in MeV 
Cross_section 1.348015 	# in barn

Differential_cross_section 	# in deg and b/sr
5 17.100000
10 3.540000
15 1.720000
20 0.466000
25 0.064200
30 0.041600
35 0.055600
40 0.035600
45 0.012800
50 0.004340
55 0.004000
60 0.003770
65 0.002240
70 0.000905
75 0.000444
80 0.000432
85 0.000394
90 0.000249
95 0.000112
100 0.000052
105 0.000048
110 0.000051
115 0.000041
120 0.000024
125 0.000011
130 0.000006
135 0.000006
140 0.000007
145 0.000007
150 0.000005
155 0.000003
160 0.000002
165 0.000002
170 0.000002
175 0.000003
180 0.000005


Energy 70 			# in MeV 
Cross_section 1.160181 	# in barn

Differential_cross_section 	# in deg and b/sr
5 13.000000
10 3.290000
15 1.690000
20 0.474000
25 0.067600
30 0.032300
35 0.041500
40 0.026000
45 0.009280
50 0.003500
55 0.003000
60 0.002380
65 0.001230
70 0.000518
75 0.000345
80 0.000312
85 0.000217
90 0.000104
95 0.000042
100 0.000030
105 0.000032
110 0.000026
115 0.000014
120 0.000005
125 0.000002
130 0.000002
135 0.000003
140 0.000003
145 0.000002
150 0.000001
155 0.000000
160 0.000000
165 0.000000
170 0.000001
175 0.000001
180 0.000001


Energy 75 			# in MeV 
Cross_section 1.014291 	# in barn

Differential_cross_section 	# in deg and b/sr
5 10.600000
10 3.150000
15 1.540000
20 0.388000
25 0.048400
30 0.031400
35 0.036000
40 0.019100
45 0.006070
50 0.002820
55 0.002540
60 0.001670
65 0.000728
70 0.000341
75 0.000284
80 0.000226
85 0.000122
90 0.000047
95 0.000025
100 0.000025
105 0.000022
110 0.000013
115 0.000005
120 0.000002
125 0.000001
130 0.000002
135 0.000002
140 0.000001
145 0.000001
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000001


Energy 80 			# in MeV 
Cross_section 0.893889 	# in barn

Differential_cross_section 	# in deg and b/sr
5 8.830000
10 3.010000
15 1.390000
20 0.314000
25 0.035100
30 0.030600
35 0.030600
40 0.013900
45 0.004150
50 0.002440
55 0.002050
60 0.001120
65 0.000446
70 0.000266
75 0.000229
80 0.000147
85 0.000062
90 0.000024
95 0.000020
100 0.000020
105 0.000013
110 0.000005
115 0.000002
120 0.000001
125 0.000001
130 0.000001
135 0.000001
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 85 			# in MeV 
Cross_section 0.793354 	# in barn

Differential_cross_section 	# in deg and b/sr
5 7.450000
10 2.880000
15 1.250000
20 0.251000
25 0.026500
30 0.029700
35 0.025500
40 0.009960
45 0.003060
50 0.002160
55 0.001590
60 0.000729
65 0.000302
70 0.000224
75 0.000172
80 0.000087
85 0.000031
90 0.000017
95 0.000017
100 0.000013
105 0.000006
110 0.000002
115 0.000001
120 0.000001
125 0.000001
130 0.000001
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 90 			# in MeV 
Cross_section 0.708378 	# in barn

Differential_cross_section 	# in deg and b/sr
5 6.370000
10 2.740000
15 1.110000
20 0.198000
25 0.021300
30 0.028500
35 0.021000
40 0.007160
45 0.002440
50 0.001880
55 0.001180
60 0.000478
65 0.000233
70 0.000187
75 0.000119
80 0.000048
85 0.000018
90 0.000015
95 0.000013
100 0.000007
105 0.000003
110 0.000001
115 0.000001
120 0.000001
125 0.000001
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 95 			# in MeV 
Cross_section 0.635825 	# in barn

Differential_cross_section 	# in deg and b/sr
5 5.520000
10 2.610000
15 0.990000
20 0.155000
25 0.018400
30 0.026900
35 0.016900
40 0.005210
45 0.002080
50 0.001590
55 0.000846
60 0.000328
65 0.000197
70 0.000149
75 0.000076
80 0.000027
85 0.000014
90 0.000013
95 0.000009
100 0.000004
105 0.000001
110 0.000001
115 0.000001
120 0.000001
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 100 			# in MeV 
Cross_section 0.573427 	# in barn

Differential_cross_section 	# in deg and b/sr
5 4.850000
10 2.470000
15 0.874000
20 0.119000
25 0.017200
30 0.025000
35 0.013500
40 0.003900
45 0.001830
50 0.001300
55 0.000599
60 0.000246
65 0.000170
70 0.000111
75 0.000046
80 0.000016
85 0.000012
90 0.000010
95 0.000005
100 0.000002
105 0.000001
110 0.000001
115 0.000001
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 110 			# in MeV 
Cross_section 0.472313 	# in barn

Differential_cross_section 	# in deg and b/sr
5 3.880000
10 2.220000
15 0.673000
20 0.069500
25 0.017100
30 0.020500
35 0.008470
40 0.002460
45 0.001430
50 0.000796
55 0.000315
60 0.000173
65 0.000115
70 0.000052
75 0.000017
80 0.000011
85 0.000008
90 0.000004
95 0.000001
100 0.000001
105 0.000001
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 120 			# in MeV 
Cross_section 0.395073 	# in barn

Differential_cross_section 	# in deg and b/sr
5 3.260000
10 1.970000
15 0.508000
20 0.039700
25 0.017800
30 0.016000
35 0.005330
40 0.001810
45 0.001040
50 0.000459
55 0.000203
60 0.000130
65 0.000064
70 0.000021
75 0.000010
80 0.000008
85 0.000004
90 0.000001
95 0.000001
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 130 			# in MeV 
Cross_section 0.335219 	# in barn

Differential_cross_section 	# in deg and b/sr
5 2.860000
10 1.740000
15 0.377000
20 0.023500
25 0.017800
30 0.011900
35 0.003520
40 0.001420
45 0.000696
50 0.000278
55 0.000157
60 0.000087
65 0.000030
70 0.000011
75 0.000008
80 0.000005
85 0.000001
90 0.000001
95 0.000000
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 140 			# in MeV 
Cross_section 0.288810 	# in barn

Differential_cross_section 	# in deg and b/sr
5 2.610000
10 1.530000
15 0.275000
20 0.015600
25 0.016900
30 0.008610
35 0.002510
40 0.001090
45 0.000436
50 0.000197
55 0.000123
60 0.000050
65 0.000014
70 0.000009
75 0.000006
80 0.000002
85 0.000001
90 0.000000
95 0.000000
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 150 			# in MeV 
Cross_section 0.252727 	# in barn

Differential_cross_section 	# in deg and b/sr
5 2.470000
10 1.340000
15 0.198000
20 0.012500
25 0.015200
30 0.006170
35 0.001930
40 0.000788
45 0.000275
50 0.000162
55 0.000088
60 0.000024
65 0.000008
70 0.000007
75 0.000003
80 0.000001
85 0.000000
90 0.000000
95 0.000000
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 160 			# in MeV 
Cross_section 0.225113 	# in barn

Differential_cross_section 	# in deg and b/sr
5 2.400000
10 1.180000
15 0.140000
20 0.011800
25 0.013000
30 0.004470
35 0.001530
40 0.000530
45 0.000193
50 0.000137
55 0.000055
60 0.000011
65 0.000007
70 0.000005
75 0.000001
80 0.000000
85 0.000000
90 0.000000
95 0.000000
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 180 			# in MeV 
Cross_section 0.189371 	# in barn

Differential_cross_section 	# in deg and b/sr
5 2.440000
10 0.915000
15 0.067500
20 0.012300
25 0.008580
30 0.002590
35 0.000904
40 0.000211
45 0.000145
50 0.000082
55 0.000015
60 0.000006
65 0.000006
70 0.000002
75 0.000000
80 0.000000
85 0.000000
90 0.000000
95 0.000000
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 200 			# in MeV 
Cross_section 0.173011 	# in barn

Differential_cross_section 	# in deg and b/sr
5 2.660000
10 0.727000
15 0.031900
20 0.011900
25 0.005240
30 0.001690
35 0.000424
40 0.000117
45 0.000118
50 0.000033
55 0.000004
60 0.000006
65 0.000003
70 0.000001
75 0.000000
80 0.000000
85 0.000000
90 0.000000
95 0.000000
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 220 			# in MeV 
Cross_section 0.170196 	# in barn

Differential_cross_section 	# in deg and b/sr
5 3.030000
10 0.594000
15 0.015400
20 0.010000
25 0.003200
30 0.001080
35 0.000148
40 0.000112
45 0.000076
50 0.000009
55 0.000005
60 0.000005
65 0.000001
70 0.000000
75 0.000000
80 0.000000
85 0.000000
90 0.000000
95 0.000000
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
125 0.000000
130 0.000000
135 0.000000
140 0.000000
145 0.000000
150 0.000000
155 0.000000
160 0.000000
165 0.000000
170 0.000000
175 0.000000
180 0.000000


Energy 250 			# in MeV 
Cross_section 0.182084 	# in barn

Differential_cross_section 	# in deg and b/sr
5 3.820000
10 0.449000
15 0.005900
20 0.006680
25 0.001670
30 0.000422
35 0.000042
40 0.000093
45 0.000025
50 0.000002
55 0.000006
60 0.000002
65 0.000000
70 0.000000
75 0.000000
80 0.000000
85 0.000000
90 0.000000
95 0.000000
100 0.000000
105 0.000000
110 0.000000
115 0.000000
120 0.000000
