80 0.012300
85 0.014500
90 0.016400
95 0.017700
100 0.018100
105 0.017800
110 0.016800
115 0.015300
120 0.013600
125 0.011900
130 0.010200
135 0.008620
140 0.007350
145 0.006350
150 0.005640
155 0.005190
160 0.004950
165 0.004870
170 0.004870
175 0.004890
180 0.004940


Energy 14 			# in MeV 
Cross_section 6.149307 	# in barn

Differential_cross_section 	# in deg and b/sr
5 123.000000
10 7.380000
15 1.820000
20 0.900000
25 0.588000
30 0.414000
35 0.290000
40 0.197000
45 0.127000
50 0.077500
55 0.044700
60 0.025100
65 0.015200
70 0.011700
75 0.011800
80 0.013400
85 0.015300
90 0.016600
95 0.017100
100 0.016800
105 0.015800
110 0.014400
115 0.012700
120 0.011000
125 0.009380
130 0.007980
135 0.006810
140 0.005920
145 0.005290
150 0.004900
155 0.004710
160 0.004680
165 0.004740
170 0.004830
175 0.004910
180 0.005010


Energy 15 			# in MeV 
Cross_section 5.416772 	# in barn

Differential_cross_section 	# in deg and b/sr
5 106.000000
10 6.420000
15 1.660000
20 0.868000
25 0.583000
30 0.413000
35 0.288000
40 0.193000
45 0.122000
50 0.072700
55 0.041000
60 0.022900
65 0.014500
70 0.012100
75 0.012800
80 0.014500
85 0.016000
90 0.016700
95 0.016500
100 0.015500
105 0.013900
110 0.012100
115 0.010300
120 0.008670
125 0.007290
130 0.006200
135 0.005400
140 0.004860
145 0.004560
150 0.004440
155 0.004470
160 0.004580
165 0.004730
170 0.004890
175 0.004990
180 0.005120


Energy 16 			# in MeV 
Cross_section 4.820995 	# in barn

Differential_cross_section 	# in deg and b/sr
5 92.500000
10 5.640000
15 1.540000
20 0.845000
25 0.580000
30 0.413000
35 0.286000
40 0.189000
45 0.117000
50 0.068100
55 0.037500
60 0.020900
65 0.013900
70 0.012400
75 0.013600
80 0.015300
85 0.016500
90 0.016600
95 0.015700
100 0.014000
105 0.012100
110 0.010000
115 0.008170
120 0.006660
125 0.005520
130 0.004740
135 0.004270
140 0.004040
145 0.003990
150 0.004070
155 0.004230
160 0.004420
165 0.004620
170 0.004790
175 0.004910
180 0.005040


Energy 17 			# in MeV 
Cross_section 4.329518 	# in barn

Differential_cross_section 	# in deg and b/sr
5 81.300000
10 5.010000
15 1.450000
20 0.830000
25 0.579000
30 0.413000
35 0.284000
40 0.185000
45 0.112000
50 0.063600
55 0.034300
60 0.019200
65 0.013400
70 0.012800
75 0.014300
80 0.015900
85 0.016600
90 0.016200
95 0.014700
100 0.012600
105 0.010300
110 0.008190
115 0.006380
120 0.005030
125 0.004130
130 0.003620
135 0.003410
140 0.003410
145 0.003530
150 0.003730
155 0.003960
160 0.004180
165 0.004380
170 0.004540
175 0.004640
180 0.004760


Energy 18 			# in MeV 
Cross_section 3.918646 	# in barn

Differential_cross_section 	# in deg and b/sr
5 72.000000
10 4.480000
15 1.370000
20 0.818000
25 0.579000
30 0.412000
35 0.281000
40 0.180000
45 0.107000
50 0.059400
55 0.031400
60 0.017600
65 0.012900
70 0.013000
75 0.014700
80 0.016100
85 0.016500
90 0.015600
95 0.013700
100 0.011300
105 0.008810
110 0.006640
115 0.004940
120 0.003770
125 0.003090
130 0.002800
135 0.002780
140 0.002930
145 0.003150
150 0.003400
155 0.003640
160 0.003850
165 0.004020
170 0.004140
175 0.004220
180 0.004320


Energy 19 			# in MeV 
Cross_section 3.570876 	# in barn

Differential_cross_section 	# in deg and b/sr
5 64.100000
10 4.050000
15 1.310000
20 0.808000
25 0.578000
30 0.410000
35 0.277000
40 0.175000
45 0.102000
50 0.055400
55 0.028700
60 0.016300
65 0.012600
70 0.013200
75 0.014900
80 0.016200
85 0.016100
90 0.014800
95 0.012600
100 0.009960
105 0.007460
110 0.005350
115 0.003810
120 0.002830
125 0.002350
130 0.002230
135 0.002340
140 0.002560
145 0.002820
150 0.003070
155 0.003270
160 0.003440
165 0.003560
170 0.003650
175 0.003700
180 0.003770


Energy 20 			# in MeV 
Cross_section 3.272842 	# in barn

Differential_cross_section 	# in deg and b/sr
5 57.500000
10 3.680000
15 1.250000
20 0.800000
25 0.576000
30 0.407000
35 0.272000
40 0.169000
45 0.097200
50 0.051500
55 0.026300
60 0.015200
65 0.012300
70 0.013200
75 0.015000
80 0.015900
85 0.015500
90 0.013800
95 0.011400
100 0.008720
105 0.006270
110 0.004300
115 0.002940
120 0.002150
125 0.001830
130 0.001830
135 0.002010
140 0.002260
145 0.002510
150 0.002710
155 0.002870
160 0.002980
165 0.003050
170 0.003100
175 0.003120
180 0.003160


Energy 30 			# in MeV 
Cross_section 1.689600 	# in barn

Differential_cross_section 	# in deg and b/sr
5 23.700000
10 1.890000
15 1.000000
20 0.738000
25 0.523000
30 0.340000
35 0.200000
40 0.105000
45 0.048800
50 0.021300
55 0.011200
60 0.009540
65 0.010400
70 0.010900
75 0.010100
80 0.008240
85 0.006000
90 0.003950
95 0.002410
100 0.001450
105 0.000985
110 0.000840
115 0.000848
120 0.000886
125 0.000885
130 0.000824
135 0.000713
140 0.000581
145 0.000458
150 0.000367
155 0.000322
160 0.000321
165 0.000351
170 0.000394
175 0.000430
180 0.000467


Energy 40 			# in MeV 
Cross_section 1.076592 	# in barn

Differential_cross_section 	# in deg and b/sr
5 12.400000
10 1.330000
15 0.890000
20 0.654000
25 0.431000
30 0.249000
35 0.124000
40 0.052400
45 0.019000
50 0.008000
55 0.006680
60 0.007570
65 0.007540
70 0.006200
75 0.004270
80 0.002500
85 0.001310
90 0.000713
95 0.000533
100 0.000544
105 0.000580
110 0.000563
115 0.000483
120 0.000368
125 0.000249
130 0.000153
135 0.000089
140 0.000060
145 0.000059
150 0.000079
155 0.000114
160 0.000155
165 0.000197
170 0.000233
175 0.000257
180 0.000283


Energy 50 			# in MeV 
Cross_section 0.752585 	# in barn

Differential_cross_section 	# in deg and b/sr
5 7.560000
10 1.060000
15 0.780000
20 0.547000
25 0.329000
30 0.167000
35 0.069200
40 0.022800
45 0.007170
50 0.004980
55 0.005830
60 0.005710
65 0.004310
70 0.002570
75 0.001250
80 0.000589
85 0.000409
90 0.000436
95 0.000470
100 0.000432
105 0.000333
110 0.000217
115 0.000122
120 0.000063
125 0.000040
130 0.000040
135 0.000050
140 0.000060
145 0.000065
150 0.000064
155 0.000059
160 0.000051
165 0.000044
170 0.000037
175 0.000034
180 0.000030


Energy 60 			# in MeV 
Cross_section 0.553181 	# in barn

Differential_cross_section 	# in deg and b/sr
5 5.080000
10 0.891000
15 0.666000
20 0.440000
25 0.240000
30 0.106000
35 0.035800
40 0.009660
45 0.004470
50 0.005040
55 0.005030
60 0.003640
65 0.001950
70 0.000815
75 0.000375
80 0.000342
85 0.000401
90 0.000394
95 0.000307
100 0.000193
105 0.000099
110 0.000046
115 0.000028
120 0.000029
125 0.000036
130 0.000041
135 0.000041
140 0.000037
145 0.000031
150 0.000025
155 0.000021
160 0.000017
165 0.000015
170 0.000013
175 0.000013
180 0.000012


Energy 70 			# in MeV 
Cross_section 0.452646 	# in barn

Differential_cross_section 	# in deg and b/sr
5 3.260000
10 0.905000
15 0.674000
20 0.394000
25 0.186000
30 0.072200
35 0.024000
40 0.008660
45 0.005160
50 0.004140
55 0.003070
60 0.001920
65 0.001030
70 0.000517
75 0.000287
80 0.000199
85 0.000158
90 0.000123
95 0.000089
100 0.000060
105 0.000040
110 0.000028
115 0.000022
120 0.000019
125 0.000017
130 0.000016
135 0.000014
140 0.000013
145 0.000011
150 0.000010
155 0.000009
160 0.000009
165 0.000008
170 0.000008
175 0.000008
180 0.000008


Energy 80 			# in MeV 
Cross_section 0.359903 	# in barn

Differential_cross_section 	# in deg and b/sr
5 2.440000
10 0.825000
15 0.584000
20 0.313000
25 0.132000
30 0.044500
35 0.013000
40 0.004990
45 0.003490
50 0.002700
55 0.001760
60 0.000954
65 0.000468
70 0.000245
75 0.000159
80 0.000120
85 0.000090
90 0.000063
95 0.000042
100 0.000028
105 0.000021
110 0.000017
115 0.000015
120 0.000013
125 0.000012
130 0.000010
135 0.000009
140 0.000008
145 0.000008
150 0.000007
155 0.000007
160 0.000007
165 0.000006
170 0.000006
175 0.000006
180 0.000006


Energy 90 			# in MeV 
Cross_section 0.292248 	# in barn

Differential_cross_section 	# in deg and b/sr
5 1.910000
10 0.753000
15 0.502000
20 0.246000
25 0.092300
30 0.027100
35 0.007330
40 0.003300
45 0.002490
50 0.001750
55 0.001000
60 0.000494
65 0.000246
70 0.000146
75 0.000102
80 0.000074
85 0.000051
90 0.000034
95 0.000023
100 0.000017
105 0.000014
110 0.000012
115 0.000011
120 0.000009
125 0.000008
130 0.000007
135 0.000007
140 0.000006
145 0.000006
150 0.000006
155 0.000005
160 0.000005
165 0.000005
170 0.000005
175 0.000005
180 0.000005


Energy 100 			# in MeV 
Cross_section 0.241334 	# in barn

Differential_cross_section 	# in deg and b/sr
5 1.560000
10 0.688000
15 0.429000
20 0.192000
25 0.064000
30 0.016600
35 0.004460
40 0.002420
45 0.001790
50 0.001120
55 0.000580
60 0.000282
65 0.000153
70 0.000098
75 0.000067
80 0.000045
85 0.000030
90 0.000021
95 0.000016
100 0.000013
105 0.000011
110 0.000009
115 0.000008
120 0.000007
125 0.000006
130 0.000006
135 0.000005
140 0.000005
145 0.000005
150 0.000004
155 0.000004
160 0.000004
165 0.000004
170 0.000004
175 0.000004
180 0.000004


Energy 110 			# in MeV 
Cross_section 0.202058 	# in barn

Differential_cross_section 	# in deg and b/sr
5 1.310000
10 0.628000
15 0.365000
20 0.148000
25 0.044100
30 0.010300
35 0.003010
40 0.001860
45 0.001270
50 0.000718
55 0.000356
60 0.000181
65 0.000105
70 0.000067
75 0.000044
80 0.000029
85 0.000020
90 0.000016
95 0.000012
100 0.000010
105 0.000009
110 0.000007
115 0.000007
120 0.000006
125 0.000005
130 0.000005
135 0.000004
140 0.000004
145 0.000004
150 0.000004
155 0.000004
160 0.000003
165 0.000003
170 0.000003
175 0.000003
180 0.000003


Energy 120 			# in MeV 
Cross_section 0.171293 	# in barn

Differential_cross_section 	# in deg and b/sr
5 1.140000
10 0.573000
15 0.310000
20 0.114000
25 0.030200
30 0.006560
35 0.002230
40 0.001440
45 0.000898
50 0.000473
55 0.000237
60 0.000128
65 0.000076
70 0.000047
75 0.000030
80 0.000021
85 0.000016
90 0.000012
95 0.000010
100 0.000008
105 0.000007
110 0.000006
115 0.000005
120 0.000005
125 0.000004
130 0.000004
135 0.000004
140 0.000003
145 0.000003
150 0.000003
155 0.000003
160 0.000003
165 0.000003
170 0.000003
175 0.000003
180 0.000003


Energy 130 			# in MeV 
Cross_section 0.146914 	# in barn

Differential_cross_section 	# in deg and b/sr
5 1.010000
10 0.523000
15 0.262000
20 0.087400
25 0.020700
30 0.004410
35 0.001760
40 0.001110
45 0.000633
50 0.000326
55 0.000171
60 0.000095
65 0.000055
70 0.000033
75 0.000022
80 0.000016
85 0.000013
90 0.000010
95 0.000008
100 0.000007
105 0.000006
110 0.000005
115 0.000005
120 0.000004
125 0.000004
130 0.000003
135 0.000003
140 0.000003
145 0.000003
150 0.000003
155 0.000003
160 0.000002
165 0.000002
170 0.000002
175 0.000002
180 0.000002


Energy 140 			# in MeV 
Cross_section 0.127504 	# in barn

Differential_cross_section 	# in deg and b/sr
5 0.916000
10 0.479000
15 0.221000
20 0.066600
25 0.014300
30 0.003140
35 0.001420
40 0.000844
45 0.000454
50 0.000238
55 0.000130
60 0.000071
65 0.000040
70 0.000024
75 0.000017
80 0.000013
85 0.000011
90 0.000008
95 0.000007
100 0.000006
105 0.000005
110 0.000004
115 0.000004
120 0.000004
125 0.000003
130 0.000003
135 0.000003
140 0.000003
145 0.000002
150 0.000002
155 0.000002
160 0.000002
165 0.000002
170 0.000002
175 0.000002
180 0.000002


Energy 150 			# in MeV 
Cross_section 0.112072 	# in barn

Differential_cross_section 	# in deg and b/sr
5 0.850000
10 0.440000
15 0.187000
20 0.050600
25 0.009910
30 0.002380
35 0.001160
40 0.000637
45 0.000336
50 0.000184
55 0.000101
60 0.000053
65 0.000029
70 0.000019
75 0.000014
80 0.000011
85 0.000009
90 0.000007
95 0.000006
100 0.000005
105 0.000004
110 0.000004
115 0.000003
120 0.000003
125 0.000003
130 0.000003
135 0.000002
140 0.000002
145 0.000002
150 0.000002
155 0.000002
160 0.000002
165 0.000002
170 0.000002
175 0.000002
180 0.000002


Energy 160 			# in MeV 
Cross_section 0.099928 	# in barn

Differential_cross_section 	# in deg and b/sr
5 0.806000
10 0.407000
15 0.158000
20 0.038300
25 0.007000
30 0.001890
35 0.000932
40 0.000482
45 0.000259
50 0.000147
55 0.000079
60 0.000040
65 0.000023
70 0.000016
75 0.000012
80 0.000010
85 0.000008
90 0.000006
95 0.000005
100 0.000004
105 0.000004
110 0.000003
115 0.000003
120 0.000003
125 0.000002
130 0.000002
135 0.000002
140 0.000002
145 0.000002
150 0.000002
155 0.000002
160 0.000002
165 0.000002
170 0.000002
175 0.000002
180 0.000002


Energy 180 			# in MeV 
Cross_section 0.083540 	# in barn

Differential_cross_section 	# in deg and b/sr
5 0.773000
10 0.358000
15 0.113000
20 0.021900
25 0.003760
30 0.001280
35 0.000587
40 0.000291
45 0.000173
50 0.000099
55 0.000049
60 0.000024
65 0.000016
70 0.000012
75 0.000010
80 0.000008
85 0.000006
90 0.000005
95 0.000004
100 0.000004
105 0.000003
110 0.000003
115 0.000002
120 0.000002
125 0.000002
130 0.000002
135 0.000002
140 0.000002
145 0.000001
150 0.000001
155 0.000001
160 0.000001
165 0.000001
170 0.000001
175 0.000001
180 0.000001


Energy 200 			# in MeV 
Cross_section 0.075543 	# in barn

Differential_cross_section 	# in deg and b/sr
5 0.810000
10 0.330000
15 0.083300
20 0.012500
25 0.002270
30 0.000881
35 0.000365
40 0.000198
45 0.000126
50 0.000066
55 0.000030
60 0.000017
65 0.000013
70 0.000010
75 0.000008
80 0.000006
85 0.000005
90 0.000004
95 0.000003
100 0.000003
105 0.000002
110 0.000002
115 0.000002
120 0.000002
125 0.000002
130 0.000001
135 0.000001
140 0.000001
145 0.000001
150 0.000001
155 0.000001
160 0.000001
165 0.000001
170 0.000001
175 0.000001
180 0.000001


Energy 220 			# in MeV 
Cross_section 0.074238 	# in barn

Differential_cross_section 	# in deg and b/sr
5 0.919000
10 0.320000
15 0.062500
20 0.007150
25 0.001500
30 0.000589
35 0.000238
40 0.000149
45 0.000091
50 0.000043
55 0.000021
60 0.000013
65 0.000010
70 0.000008
75 0.000006
80 0.000005
85 0.000004
90 0.000003
95 0.000003
100 0.000002
105 0.000002
110 0.000002
115 0.000002
120 0.000001
125 0.000001
130 0.000001
135 0.000001
140 0.000001
145 0.000001
150 0.000001
155 0.000001
160 0.000001
165 0.000001
170 0.000001
175 0.000001
180 0.000001


Energy 250 			# in MeV 
Cross_section 0.082246 	# in barn

Differential_cross_section 	# in deg and b/sr
5 1.240000
10 0.328000
15 0.040700
20 0.002990
25 0.000902
30 0.000314
35 0.000149
40 0.000100
45 0.000053
50 0.000024
55 0.000014
60 0.000011
65 0.000008
70 0.000006
75 0.000005
80 0.000004
85 0.000003
90 0.000003
95 0.000002
100 0.000002
105 0.000002
110 0.000001
115 0.000001
120 0.000001
125 0.000001
130 0.000001
135 0.000001
140 0.000001
145 0.000001
150 0.000001
155 0.000001
160 0.000001
165 0.000001
170 0.000001
175 0.000001
180 0.000001


